Term,Library,p-value,q-value,z-score,combined score,overlaps
Generic Transcription Pathway R-HSA-212436,Reactome_2022,1.118e-20,1.5100e-17,2.781,127.8,SERPINE1;PRDM1;YY1;ZFP30;MYC;ZNF208;SCMH1;MYB;ZNF689;ZNF446;ZNF721;ZFP37;ZNF287;ZNF682;PRKAB2;ZFP1;ZNF282;UBE2E1;GTF2F2;RUNX3;RUNX2;KAT6A;ZNF439;ZNF559;ZNF558;PRKCQ;MAML3;ZNF433;ZNF157;ZNF551;NOTCH2;ZNF154;L3MBTL2;KMT2A;CBFB;NOTCH4;FOXO6;TGFA;TWIST1;FOXO3;GATA1;ATXN3;ZNF709;PRDX2;ZNF548;HIVEP3;ZNF302;PPARGC1A;ZNF267;ZKSCAN1;ESRRA;NFE2;CREBBP;ZFHX3;CAV1;ESRRB;NFATC2;ZNF34;FBXO32;SMAD6;ESR1;NFKB1;ESR2;COL1A1;NR4A2;MOV10;CNOT7;CDK4;ZNF416;CDK1;ZNF777;CALM1;CNOT8;ZNF773;KDM5B;CDKN1A;THRB;ZNF492;THRA;ITGAL;MYBL2;ZNF521;ZNF385A;TGIF1;TEAD4;TBP;ZNF480;PDPK1;PSMA5;RBL2;CREB1;TFDP1;RARA;PPARG;ZNF599;ZNF595;CAMK2B;ZNF473;HDAC5;ZNF471;SRC;TAF9;RXRB;RBBP4;PSMB3;ZNF626;ZNF624;MTA2;ZNF224;E2F7;ZNF860;E2F8;ZNF101;ZNF461;STAT1;TAF13;NFYC;GTF2H2;GTF2H3;GATAD2B;LRPPRC;PML;PSMB9;ZNF215;PTPN4;ZNF610;RNF141;ZNF696;TAF2;TAF1;PF4
Gene Expression (Transcription) R-HSA-74160,Reactome_2022,3.151e-20,2.1280e-17,2.578,115.8,SERPINE1;PRDM1;YY1;ZFP30;MYC;ZNF208;SCMH1;MYB;ZNF689;ZNF446;ZNF721;ZFP37;ZNF287;ZNF682;PRKAB2;ZFP1;ZNF282;UBE2E1;THOC2;GTF2F2;RUNX3;RUNX2;THOC7;ZC3H11A;KAT6A;ZNF439;ZNF559;ZNF558;TFAM;PRKCQ;SNRPE;SRSF5;MAML3;ZNF433;ZNF157;ZNF551;NOTCH2;ZNF154;L3MBTL2;KMT2A;CBFB;NOTCH4;FOXO6;TGFA;TWIST1;FOXO3;GATA1;ATXN3;ZNF709;PRDX2;ZNF548;HIVEP3;ZNF302;PPARGC1A;ZNF267;ZKSCAN1;ESRRA;NFE2;CREBBP;ZFHX3;CAV1;ESRRB;NFATC2;ZNF34;FBXO32;SMAD6;ESR1;NFKB1;ESR2;COL1A1;NR4A2;MOV10;CNOT7;CDK4;ZNF416;CDK1;ZNF777;CALM1;CNOT8;ZNF773;PIWIL2;KDM5B;CDKN1A;THRB;ZNF492;THRA;ITGAL;UBTF;MYBL2;MYBL1;ZNF521;ZNF385A;TGIF1;TEAD4;TBP;ZNF480;PDPK1;DNMT3A;TET2;TET1;PSMA5;RBL2;CREB1;TFDP1;MTF2;RARA;PPARG;ZNF599;ZNF595;FYTTD1;CAMK2B;ZNF473;HDAC5;ZNF471;SRC;TAF9;CSTF2T;RXRB;TAF1B;RBBP4;PSMB3;ZNF626;ZNF624;MTA2;ZNF224;SF3B1;E2F7;ZNF860;E2F8;ZNF101;ZNF461;STAT1;TAF13;NFYC;GTF2H2;GTF2H3;GATAD2B;LRPPRC;PML;PSMB9;ZNF215;PTPN4;ZNF610;RNF141;ZNF696;TAF2;TAF1;PF4
RNA Polymerase II Transcription R-HSA-73857,Reactome_2022,5.525e-20,2.4880e-17,2.649,117.5,SERPINE1;PRDM1;YY1;ZFP30;MYC;ZNF208;SCMH1;MYB;ZNF689;ZNF446;ZNF721;ZFP37;ZNF287;ZNF682;PRKAB2;ZFP1;ZNF282;UBE2E1;THOC2;GTF2F2;RUNX3;RUNX2;THOC7;ZC3H11A;KAT6A;ZNF439;ZNF559;ZNF558;PRKCQ;SNRPE;SRSF5;MAML3;ZNF433;ZNF157;ZNF551;NOTCH2;ZNF154;L3MBTL2;KMT2A;CBFB;NOTCH4;FOXO6;TGFA;TWIST1;FOXO3;GATA1;ATXN3;ZNF709;PRDX2;ZNF548;HIVEP3;ZNF302;PPARGC1A;ZNF267;ZKSCAN1;ESRRA;NFE2;CREBBP;ZFHX3;CAV1;ESRRB;NFATC2;ZNF34;FBXO32;SMAD6;ESR1;NFKB1;ESR2;COL1A1;NR4A2;MOV10;CNOT7;CDK4;ZNF416;CDK1;ZNF777;CALM1;CNOT8;ZNF773;KDM5B;CDKN1A;THRB;ZNF492;THRA;ITGAL;MYBL2;ZNF521;ZNF385A;TGIF1;TEAD4;TBP;ZNF480;PDPK1;PSMA5;RBL2;CREB1;TFDP1;RARA;PPARG;ZNF599;ZNF595;FYTTD1;CAMK2B;ZNF473;HDAC5;ZNF471;SRC;TAF9;CSTF2T;RXRB;RBBP4;PSMB3;ZNF626;ZNF624;MTA2;ZNF224;E2F7;ZNF860;E2F8;ZNF101;ZNF461;STAT1;TAF13;NFYC;GTF2H2;GTF2H3;GATAD2B;LRPPRC;PML;PSMB9;ZNF215;PTPN4;ZNF610;RNF141;ZNF696;TAF2;TAF1;PF4
PLEK human tf ARCHS4 coexpression,ARCHS4_TFs_Coexp,5.298e-14,9.1120e-11,4.071,124.4,CD86;CD83;SLC43A2;CTSZ;RNF19B;LILRA1;NOD2;PTGS2;ICAM1;PIK3R5;ARHGAP4;TYMP;GNA13;STK10;HCAR3;PSTPIP1;RASSF2;HLX;ZC3H12A;SH3BP2;C3AR1;NLRP3;MSC;ZNF267;HLA-DPA1;STAT5A;PRKCD;TFEB;PLAUR;MYO9B;RUNX3;VAV1;NFKB1;FOSL2;ELF1;CD4;ADORA2A;IRF1;P2RX1;TFEC;BCL3;BTK;PELI1;IRF7;TLR7;CD68;STK40;TLR2
NFKB2 human tf ARCHS4 coexpression,ARCHS4_TFs_Coexp,2.163e-13,1.8600e-10,3.965,115.6,OGFR;CD86;CD83;AP5Z1;SLC43A2;SRC;CTSZ;RNF19B;NOD2;PTGS2;ICAM1;PIK3R5;ARHGAP4;TYMP;OASL;MLLT6;HLX;ZC3H12A;C3AR1;ZNF865;MSC;STAT5A;IL15RA;BATF2;IL4R;GADD45B;PRKCD;TFE3;TFEB;PLAUR;MYO9B;RUNX3;USF2;VAV1;NFKB1;PML;FOSL2;CD4;ADORA2A;OAS2;IRF4;BCL3;IRF7;ZNF316;CD68;STK40;TLR2
NFKB1 mouse,TRRUST_Transcription_Factors_2019,5.288e-13,2.4270e-10,4.795,135.5,CD86;CEBPA;CDKN1A;BMPR2;THRB;EPAS1;SRC;TWIST1;NRF1;PTGS2;TNFSF13B;IKBKB;YY1;MYC;MYB;HES1;UPP1;PPARGC1A;CCL22;GADD45B;IL15;DUSP1;STAT1;PLAUR;NFKB1;COL1A1;ALDH3A1;ELF3;ADORA2A;CDK4;IRF4;BTK;REL;BCL2;GCLM;PTPN4;TLR2
ZNF267 human tf ARCHS4 coexpression,ARCHS4_TFs_Coexp,3.336e-12,1.9130e-9,3.758,99.30,CD86;CD83;SLC43A2;CTSZ;RNF19B;NOD2;PTGS2;STK4;MALT1;ICAM1;PIK3R5;GNA13;AKAP13;HCAR3;RASSF2;HLX;ZC3H12A;C3AR1;NLRP3;MSC;MAP3K2;GADD45B;STAT1;PLAUR;MYO9B;PARP14;SSH2;RUNX3;VAV1;NFKB1;FOSL2;ELF1;CD4;ADORA2A;OAS2;IRF4;IRF1;TFEC;SP3;BCL3;REL;PELI1;TLR7;CD68;TLR2
RELB human tf ARCHS4 coexpression,ARCHS4_TFs_Coexp,1.259e-11,3.0940e-9,3.656,91.75,OGFR;CD86;CD83;AP5Z1;SLC43A2;RNPEPL1;SRC;CTSZ;RNF19B;NOD2;ICAM1;PIK3R5;ARHGAP4;TYMP;HLX;ZC3H12A;C3AR1;MSC;STAT5A;IL15RA;BATF2;IL4R;PRKCD;TFE3;TFEB;PLAUR;MYO9B;RUNX3;USF2;VAV1;NFKB1;PML;FOSL2;CD4;ADORA2A;KCNQ1;IRF1;BCL3;IRF7;ZNF316;CD68;STK40;IRF9;TLR2
NFKB1 human tf ARCHS4 coexpression,ARCHS4_TFs_Coexp,1.259e-11,3.0940e-9,3.656,91.75,OGFR;CD86;CD83;SLC43A2;SRC;CTSZ;RNF19B;NOD2;PTGS2;USP18;ICAM1;PIK3R5;TYMP;OASL;GNA13;HLX;ZC3H12A;C3AR1;NLRP3;MSC;ZNF267;STAT5A;IL15RA;STAT1;PRKCD;MX1;PLAUR;MYO9B;PARP14;RUNX3;VAV1;PML;FOSL2;CD4;ADORA2A;OAS2;IRF1;TFEC;BCL3;IRF7;TLR7;CD68;STK40;TLR2
decreased B cell number MP:0005017,MGI_Mammalian_Phenotype_Level_4_2021,3.219e-11,5.9250e-8,4.287,103.6,CBFB;KMT2A;CLEC10A;SPPL2A;BCL10;STK4;ITGAL;PRKCZ;BACH2;TNFSF13B;IKBKB;AKAP13;LYL1;RASSF2;MECOM;CUX1;MYB;SCMH1;MYBL1;CREBBP;CRBN;STAT1;GALNT1;FLT3LG;ESR1;RUNX2;ASXL1;RASA3;KAT6A;BCL3;MFAP2;BTK;BCL2;TCF3;CDS2
enlarged spleen MP:0000691,MGI_Mammalian_Phenotype_Level_4_2021,3.715e-11,5.9250e-8,3.011,72.32,CDKN1A;B4GALT1;PODXL2;ITGB3;SLC4A1;ITGAL;SGSH;AKAP13;ADAMTS1;MYC;MYB;UBTF;HIF1AN;SCARF1;PRKCD;TET2;CBFA2T3;RUNX2;NPC1;RASA3;IRF4;DNASE1;PLCB1;TLR5;SHANK1;CEBPA;TNXB;NNMT;KMT2A;CACNA1C;PTGS2;FOXO3;CBL;GATA1;PRDX2;RBBP4;NFIL3;GPC1;MXI1;NLRP3;MGAT2;RBM38;NFE2;CREBBP;NFATC2;MBOAT2;NFKB1;ESR2;KLF1;ASXL1;TRIP6;REL;BCL2;ID3;PFKM
Herpes simplex virus 1 infection,KEGG_2021_Human,4.42e-11,1.3220e-8,2.868,68.38,ZNF492;ITGB3;IKBKB;ZFP30;ZNF208;ZNF689;ZNF721;ZFP37;HLA-DPA1;ZNF682;ZFP1;ZNF282;ZNF480;HCFC1;ZNF90;OAS2;ZNF836;ZNF439;ZNF559;IRF7;ZNF316;ZNF558;SRSF5;ZNF599;ZNF433;ZNF157;IRF9;TLR2;ZNF595;ZNF551;ZNF154;ZNF473;ZNF230;ZNF471;SRC;PIK3R3;ZNF709;ZNF548;ZNF624;ZNF468;ZNF302;ZNF224;ZNF267;ZNF101;ZNF860;ZNF461;TNFSF14;STAT1;ZNF181;ZNF34;NFKB1;PML;SRPK1;HLA-DPB1;BCL2;ZNF416;ZNF777;ZNF610;ZNF773
premature death MP:0002083,MGI_Mammalian_Phenotype_Level_4_2021,6.722e-11,5.9250e-8,2.340,54.82,KDM5B;CDKN1A;ACADVL;B4GALT1;THRB;THRA;ITGB3;SLC4A1;TFCP2L1;ICAM1;SGSH;MRPL3;RASSF1;UCHL1;RASSF2;MYC;MYB;CTSF;GUSB;ZNF521;GSTK1;IL4R;SLC30A5;PRKCD;DNMT3A;TET2;MITF;RUNX2;TGFBR2;NPC1;RASA3;KAT6A;EEF1A2;RARA;PPARG;ZMYND10;DNASE1;NAT8L;ENG;HBEGF;TLR2;CEBPA;SLC22A5;KMT2A;SGMS1;SRC;HTRA2;CACNA1C;RASAL2;PTGS2;FOXO3;AGPAT1;GATA1;USP18;FXR1;CUX1;NHLH1;SH3BP2;MXI1;ZNF106;SRGAP3;MTA2;ACSS1;RBM38;NEK9;CREBBP;ZFHX3;FANCM;CAV1;IGF1;USF2;NFKB1;BICC1;CHFR;COL1A1;ASXL1;BCKDK;REL;BCL2;SPRY2;DEGS1;TCF3;AGRN;INHA;PFKM
small liver MP:0000601,MGI_Mammalian_Phenotype_Level_4_2021,7.053e-11,5.9250e-8,5.613,131.2,DAGLA;CBFB;PIGN;XPA;CACNA1C;GATA1;IKBKB;CDH5;AKAP13;RBBP4;SNX27;GPC1;MYB;HIF1AN;CRBN;DUSP1;RUNX2;ETV6;TGFBR2;KLF1;MYCN;IRF4;KAT6A;ID3;ZFPM2;SHANK1
CD14+ Monocytes,Human_Gene_Atlas,1.435e-10,1.1620e-8,3.113,70.55,OGFR;CD86;RNF13;CLEC10A;CTSZ;ZDHHC7;ARRB1;SGSH;ING4;PSTPIP1;C3AR1;TK2;CD33;PTGIR;TFEB;PLSCR1;DOK2;BTK;S100A4;TLR5;ATF6;STK40;TLR2;GAS7;HBEGF;DNASE1L1;CAMK2B;CEBPG;LILRA1;NOD2;PPM1F;TYMP;HLX;ALDH3B1;SH3BP2;MGAT2;ATG7;ESRRA;CHKB;SETDB1;LY86;NAGA;MYO9B;CPPED1;MARCH1;CD4;TFCP2;LPAR6;CD68
Hematopoietic Stem Cell Differentiation WP2849,WikiPathway_2021_Human,2.556e-10,1.3390e-7,9.304,205.5,KCNH2;STAT5A;NFE2;THRB;TNXB;ITGB3;NFATC2;CBFA2T3;GATA1;VAV1;KLF1;LYL1;HMGN5;TRIM29;MYB;ZNF835;MXI1
SP1 human,TRRUST_Transcription_Factors_2019,3.814e-10,8.7530e-8,2.805,60.83,COL18A1;CDKN1A;CD83;B4GALT1;FMR1;ITGB3;SERPINE1;ATP2A3;FOXM1;ICAM1;IGF1R;YY1;RASSF1;PTTG1;DPYSL2;MYC;MYBL2;SLC39A1;MYBL1;CTSB;KCNH2;PTGIR;MME;LMO4;DNMT3A;PLAUR;F3;TGFBR2;SIGIRR;MYCN;CREB1;ELF4;RARA;BTK;ENG;HBEGF;CERS2;TLR2;CD151;CBFB;SRC;TGFA;LCAT;PTGS2;FUT4;TYMP;TNFSF14;CAV1;ESR1;NFKB1;COL1A1;CDK4;SP3;BCL2;SPRY2
decreased IgG1 level MP:0008495,MGI_Mammalian_Phenotype_Level_4_2021,1.322e-9,8.8830e-7,6.082,124.3,CD83;IL4R;SPPL2A;PTGS2;BACH2;VAV1;NFKB1;SPIB;AKAP13;NFIL3;IRF4;RUVBL2;RFX5;SH3BP2;C3AR1;REL;SDC1;CD37;TLR7;LTB;MYBL1
